bill_id,topic,gamma,topic_label,is_artifact
1812711,4,0.1905828826828886,General Regulatory Procedures,FALSE
1812965,16,0.5602530129868615,Insurance & Medicaid Coverage,FALSE
1812984,10,2.68253964484964e-4,Workforce Licensing,FALSE
1813048,18,0.9980549976827644,Education & Community,FALSE
1813194,10,0.4194762807440902,Workforce Licensing,FALSE
1813386,1,0.456857484921256,Involuntary & Inpatient Treatment,FALSE
1813502,1,0.7637251046503034,Involuntary & Inpatient Treatment,FALSE
1813524,1,0.8403550582689507,Involuntary & Inpatient Treatment,FALSE
1813702,19,0.8783084580957594,Criminal Justice,FALSE
1813823,10,0.43280833492697185,Workforce Licensing,FALSE
1813887,1,0.00106776292922885,Involuntary & Inpatient Treatment,FALSE
1813926,3,0.5885662092929954,Maternal & Prenatal Health,FALSE
1814323,1,0.640606452106272,Involuntary & Inpatient Treatment,FALSE
1817859,16,0.3438875125935495,Insurance & Medicaid Coverage,FALSE
1818085,4,0.6739779407853341,General Regulatory Procedures,FALSE
1818104,19,0.9444327896551192,Criminal Justice,FALSE
1818319,8,0.9610672311675568,Healthcare Facilities & Licensing,FALSE
1818493,19,0.5641142690847165,Criminal Justice,FALSE
1818659,8,0.9610672311675568,Healthcare Facilities & Licensing,FALSE
1818743,12,0.25692984244903905,Budget & Fiscal Provisions,FALSE
1820169,10,4.851121679457357e-4,Workforce Licensing,FALSE
1820660,16,0.4999515541820142,Insurance & Medicaid Coverage,FALSE
1821303,19,0.5877339177001306,Criminal Justice,FALSE
1822262,9,0.17747591437522753,Advisory Bodies & Task Forces,FALSE
1823366,9,0.4604180762874712,Advisory Bodies & Task Forces,FALSE
1823464,16,3.718686926927837e-5,Insurance & Medicaid Coverage,FALSE
1823475,9,0.5404053345527342,Advisory Bodies & Task Forces,FALSE
1824150,1,0.5015439578905218,Involuntary & Inpatient Treatment,FALSE
1824264,1,0.6803361812399599,Involuntary & Inpatient Treatment,FALSE
1824894,18,0.7227884695175405,Education & Community,FALSE
1825646,9,0.5876685607618861,Advisory Bodies & Task Forces,FALSE
1825723,12,0.400308500453413,Budget & Fiscal Provisions,FALSE
1826224,18,0.5733483344606575,Education & Community,FALSE
1826260,18,0.995461146816767,Education & Community,FALSE
1826468,16,0.34389778934759313,Insurance & Medicaid Coverage,FALSE
1828078,18,0.5311136913667607,Education & Community,FALSE
1828472,18,1.9282912793377896e-4,Education & Community,FALSE
1828598,10,0.43294115116029547,Workforce Licensing,FALSE
1828664,1,0.2590769958295852,Involuntary & Inpatient Treatment,FALSE
1828695,18,0.29616336776489355,Education & Community,FALSE
1829033,3,0.3739415571272143,Maternal & Prenatal Health,FALSE
1829319,19,0.11605050794340696,Criminal Justice,FALSE
1829485,9,0.4941289932570313,Advisory Bodies & Task Forces,FALSE
1829902,19,0.3678928434431325,Criminal Justice,FALSE
1830231,9,0.21882886880807248,Advisory Bodies & Task Forces,FALSE
1831252,4,0.4776231000372132,General Regulatory Procedures,FALSE
1831275,16,0.2814778993605147,Insurance & Medicaid Coverage,FALSE
1831312,18,0.445752883633838,Education & Community,FALSE
1831666,19,0.4364733160767406,Criminal Justice,FALSE
1832569,9,0.3233305375252115,Advisory Bodies & Task Forces,FALSE
1832637,16,0.4864620802305698,Insurance & Medicaid Coverage,FALSE
1832874,9,0.6798384115389363,Advisory Bodies & Task Forces,FALSE
1832912,16,0.29652501598794356,Insurance & Medicaid Coverage,FALSE
1832928,8,0.0011174724062304,Healthcare Facilities & Licensing,FALSE
1833121,9,0.4625400079418742,Advisory Bodies & Task Forces,FALSE
1833265,9,0.3832983045605863,Advisory Bodies & Task Forces,FALSE
1833770,9,0.6446218409884403,Advisory Bodies & Task Forces,FALSE
1833876,18,0.5157978206505281,Education & Community,FALSE
1833997,11,7.169454714639573e-4,Policy Equity & Conditions,FALSE
1834024,9,0.30832981020304284,Advisory Bodies & Task Forces,FALSE
1834055,11,9.80527636896061e-4,Policy Equity & Conditions,FALSE
1834142,10,2.2332869167904947e-4,Workforce Licensing,FALSE
1834229,9,0.3459916267198636,Advisory Bodies & Task Forces,FALSE
1834409,19,0.7709904844422728,Criminal Justice,FALSE
1834485,18,0.5926375060080706,Education & Community,FALSE
1834540,18,2.134012131341964e-4,Education & Community,FALSE
1834825,16,0.5030759432457786,Insurance & Medicaid Coverage,FALSE
1834934,11,0.00106776292922886,Policy Equity & Conditions,FALSE
1835118,16,2.462388821461514e-4,Insurance & Medicaid Coverage,FALSE
1835214,12,0.2602291273450774,Budget & Fiscal Provisions,FALSE
1835445,13,0.983158052585808,Licensing & Privacy Records,FALSE
1835475,16,0.3987901023541189,Insurance & Medicaid Coverage,FALSE
1835508,18,0.8186507058813366,Education & Community,FALSE
1835794,16,5.929679538701734e-4,Insurance & Medicaid Coverage,FALSE
1836231,9,0.3449572914110006,Advisory Bodies & Task Forces,FALSE
1836310,18,0.515693991570087,Education & Community,FALSE
1836390,18,0.7587467020669799,Education & Community,FALSE
1836567,19,0.6190214782059071,Criminal Justice,FALSE
1836875,16,0.2959540575638826,Insurance & Medicaid Coverage,FALSE
1836909,9,0.48637186932854976,Advisory Bodies & Task Forces,FALSE
1836917,11,5.055465182689135e-4,Policy Equity & Conditions,FALSE
1836928,12,0.4073654136384069,Budget & Fiscal Provisions,FALSE
1836970,16,0.095115940721245,Insurance & Medicaid Coverage,FALSE
1837036,18,0.162279792336447,Education & Community,FALSE
1837081,9,2.808067839590029e-4,Advisory Bodies & Task Forces,FALSE
1837108,9,0.5445168233787594,Advisory Bodies & Task Forces,FALSE
1837322,1,0.4047175316236508,Involuntary & Inpatient Treatment,FALSE
1837684,9,0.7280884322896048,Advisory Bodies & Task Forces,FALSE
1837742,19,0.08103320302890371,Criminal Justice,FALSE
1837745,13,3.0585323901919704e-4,Licensing & Privacy Records,FALSE
1837788,1,0.2923809938723698,Involuntary & Inpatient Treatment,FALSE
1838119,10,2.2126998452200929e-4,Workforce Licensing,FALSE
1838348,19,6.079873798500984e-4,Criminal Justice,FALSE
1838425,2,0.0011174724062304,Drug Crime & Penalties,FALSE
1838529,9,0.4803090592341503,Advisory Bodies & Task Forces,FALSE
1838536,9,0.17456791341528644,Advisory Bodies & Task Forces,FALSE
1838567,9,0.47821986695961377,Advisory Bodies & Task Forces,FALSE
1838572,19,0.4770514414297556,Criminal Justice,FALSE
1838583,9,0.7886529160485195,Advisory Bodies & Task Forces,FALSE
1838703,9,0.606259807055592,Advisory Bodies & Task Forces,FALSE
1838751,18,0.7501337196677318,Education & Community,FALSE
1838758,18,0.5291291239177535,Education & Community,FALSE
1838824,4,0.635351840798392,General Regulatory Procedures,FALSE
1839058,9,4.035533891735763e-4,Advisory Bodies & Task Forces,FALSE
1839060,1,0.7870076917089047,Involuntary & Inpatient Treatment,FALSE
1839081,18,0.3266073907278682,Education & Community,FALSE
1839093,1,0.5097441342304229,Involuntary & Inpatient Treatment,FALSE
1839100,18,5.164231486987957e-4,Education & Community,FALSE
1839208,16,0.904919046027853,Insurance & Medicaid Coverage,FALSE
1839290,16,0.8816630646784999,Insurance & Medicaid Coverage,FALSE
1839296,9,0.5645992202460612,Advisory Bodies & Task Forces,FALSE
1839388,12,0.533866964816233,Budget & Fiscal Provisions,FALSE
1839413,12,0.45486111580874417,Budget & Fiscal Provisions,FALSE
1839465,9,0.4597744399046573,Advisory Bodies & Task Forces,FALSE
1839639,11,0.561644647201226,Policy Equity & Conditions,FALSE
1839762,9,0.6585402398438465,Advisory Bodies & Task Forces,FALSE
1839798,16,0.3689946099038053,Insurance & Medicaid Coverage,FALSE
1839822,11,0.5616396448605213,Policy Equity & Conditions,FALSE
1839824,19,0.9989205070017444,Criminal Justice,FALSE
1839853,16,0.5275772621726923,Insurance & Medicaid Coverage,FALSE
1839906,19,0.6182537780241941,Criminal Justice,FALSE
1839911,8,5.0588811896890285e-5,Healthcare Facilities & Licensing,FALSE
1840030,4,0.4613517864285187,General Regulatory Procedures,FALSE
1840116,19,0.902857365988979,Criminal Justice,FALSE
1840188,9,0.4899428432621891,Advisory Bodies & Task Forces,FALSE
1840198,4,0.8265132087647598,General Regulatory Procedures,FALSE
1840325,16,5.786727034679291e-4,Insurance & Medicaid Coverage,FALSE
1840329,19,0.6178067434662412,Criminal Justice,FALSE
1840544,16,0.9949595055933764,Insurance & Medicaid Coverage,FALSE
1840723,19,0.8181068592551382,Criminal Justice,FALSE
1840763,9,0.9101000645395756,Advisory Bodies & Task Forces,FALSE
1840953,19,0.7014308610632609,Criminal Justice,FALSE
1840957,9,0.4665261255698506,Advisory Bodies & Task Forces,FALSE
1840965,9,0.30225171797824074,Advisory Bodies & Task Forces,FALSE
1840988,1,0.21631733690576427,Involuntary & Inpatient Treatment,FALSE
1841070,19,0.7978156627838466,Criminal Justice,FALSE
1841097,9,0.5336457248643142,Advisory Bodies & Task Forces,FALSE
1841099,19,0.15179931514603098,Criminal Justice,FALSE
1841127,19,0.9083865205493938,Criminal Justice,FALSE
1841198,16,5.0588811896998766e-5,Insurance & Medicaid Coverage,FALSE
1841249,16,0.28278656193678164,Insurance & Medicaid Coverage,FALSE
1841258,19,0.8191157384286054,Criminal Justice,FALSE
1841271,9,0.6587037615683301,Advisory Bodies & Task Forces,FALSE
1841324,19,0.7100523738337287,Criminal Justice,FALSE
1841329,11,0.41051677887168153,Policy Equity & Conditions,FALSE
1841342,9,0.4940665501640707,Advisory Bodies & Task Forces,FALSE
1841348,19,0.5701122185924612,Criminal Justice,FALSE
1841355,9,0.6791648263791805,Advisory Bodies & Task Forces,FALSE
1841367,9,0.01870354958691452,Advisory Bodies & Task Forces,FALSE
1841443,19,0.4017626166415201,Criminal Justice,FALSE
1841579,4,0.5192906356555866,General Regulatory Procedures,FALSE
1841613,19,0.41743985482604623,Criminal Justice,FALSE
1841859,9,0.4412774284166304,Advisory Bodies & Task Forces,FALSE
1841893,19,0.6865897459047734,Criminal Justice,FALSE
1841915,18,0.15077338562295955,Education & Community,FALSE
1841931,1,0.22424375759424928,Involuntary & Inpatient Treatment,FALSE
1842023,4,0.31660479418024634,General Regulatory Procedures,FALSE
1842033,9,0.6837497644489364,Advisory Bodies & Task Forces,FALSE
1842070,10,0.4033471981064503,Workforce Licensing,FALSE
1842284,2,0.0011174724062304,Drug Crime & Penalties,FALSE
1842293,19,5.524622342522029e-5,Criminal Justice,FALSE
1842332,9,0.5897304709855995,Advisory Bodies & Task Forces,FALSE
1842382,4,0.4830777146074571,General Regulatory Procedures,FALSE
1842406,18,0.21538498280307897,Education & Community,FALSE
1842478,18,0.2273172353538273,Education & Community,FALSE
1842540,9,0.6140160019198888,Advisory Bodies & Task Forces,FALSE
1842556,19,0.38341349918411105,Criminal Justice,FALSE
1842566,1,0.4478032135356395,Involuntary & Inpatient Treatment,FALSE
1842584,12,0.2572177648744739,Budget & Fiscal Provisions,FALSE
1842590,2,0.229718285728091,Drug Crime & Penalties,FALSE
1842601,18,0.5522709050742961,Education & Community,FALSE
1842606,19,0.5034759147356093,Criminal Justice,FALSE
1842635,9,0.5561779326372998,Advisory Bodies & Task Forces,FALSE
1842671,18,0.5436903089153927,Education & Community,FALSE
1842739,18,0.3632752114819947,Education & Community,FALSE
1842791,3,0.00102228763738603,Maternal & Prenatal Health,FALSE
1842893,9,0.24843535265692532,Advisory Bodies & Task Forces,FALSE
1842947,10,2.233286916790465e-4,Workforce Licensing,FALSE
1842959,19,0.2316385684241158,Criminal Justice,FALSE
1843054,9,0.3038936336309877,Advisory Bodies & Task Forces,FALSE
1843058,11,0.4364952890127365,Policy Equity & Conditions,FALSE
1843072,19,0.4550159829761879,Criminal Justice,FALSE
1843101,3,0.6629319326984059,Maternal & Prenatal Health,FALSE
1843103,1,0.24247618160174497,Involuntary & Inpatient Treatment,FALSE
1843107,19,0.8238909623994225,Criminal Justice,FALSE
1843133,13,5.524622342517317e-5,Licensing & Privacy Records,FALSE
1843134,19,0.936528170012551,Criminal Justice,FALSE
1843135,16,0.6192040481306438,Insurance & Medicaid Coverage,FALSE
1843138,3,0.6485417803834229,Maternal & Prenatal Health,FALSE
1843142,19,0.5394482987820409,Criminal Justice,FALSE
1843167,1,0.40088100920419295,Involuntary & Inpatient Treatment,FALSE
1843190,13,2.2126998452203655e-4,Licensing & Privacy Records,FALSE
1843196,9,0.6390029808590796,Advisory Bodies & Task Forces,FALSE
1843238,1,0.4463019178499254,Involuntary & Inpatient Treatment,FALSE
1843248,19,0.29183669735576356,Criminal Justice,FALSE
1843258,16,0.2750120064463579,Insurance & Medicaid Coverage,FALSE
1843267,19,0.905518730772905,Criminal Justice,FALSE
1843295,11,9.805276368960562e-4,Policy Equity & Conditions,FALSE
1843353,16,0.26043193768001255,Insurance & Medicaid Coverage,FALSE
1844562,15,1.059845272029064e-4,Corporate & Regulatory,FALSE
1845082,1,0.3329811698669066,Involuntary & Inpatient Treatment,FALSE
1845119,1,0.35791885417533836,Involuntary & Inpatient Treatment,FALSE
1845178,9,0.33072558144792413,Advisory Bodies & Task Forces,FALSE
1845477,16,0.2604047735402754,Insurance & Medicaid Coverage,FALSE
1846159,10,0.2524223008907829,Workforce Licensing,FALSE
1846662,19,0.48509604956833086,Criminal Justice,FALSE
1847305,16,0.28258884651978017,Insurance & Medicaid Coverage,FALSE
1847330,10,0.3698003543409983,Workforce Licensing,FALSE
1847452,16,0.22406253737399515,Insurance & Medicaid Coverage,FALSE
1847526,1,0.4169889698040528,Involuntary & Inpatient Treatment,FALSE
1848354,9,3.2666522577752614e-4,Advisory Bodies & Task Forces,FALSE
1848464,4,0.37556525125041135,General Regulatory Procedures,FALSE
1848539,10,0.14664685337417668,Workforce Licensing,FALSE
1848601,18,0.1605754120107076,Education & Community,FALSE
1849285,16,5.396435786977602e-4,Insurance & Medicaid Coverage,FALSE
1849294,4,0.5051944545114789,General Regulatory Procedures,FALSE
1849479,16,0.2415707690188464,Insurance & Medicaid Coverage,FALSE
1849524,16,0.1370334259875173,Insurance & Medicaid Coverage,FALSE
1849564,9,0.1297753030948221,Advisory Bodies & Task Forces,FALSE
1849595,1,0.24027963137695568,Involuntary & Inpatient Treatment,FALSE
1849596,18,0.7344337415800772,Education & Community,FALSE
1849597,12,0.08973392895507452,Budget & Fiscal Provisions,FALSE
1849598,16,0.5627626617364246,Insurance & Medicaid Coverage,FALSE
1849612,4,0.18153838023882896,General Regulatory Procedures,FALSE
1849675,16,0.4038762868660756,Insurance & Medicaid Coverage,FALSE
1849813,16,0.4223995051473418,Insurance & Medicaid Coverage,FALSE
1849826,19,0.09643883915227491,Criminal Justice,FALSE
1850489,16,0.12780387564337573,Insurance & Medicaid Coverage,FALSE
1850800,9,0.11716380689550181,Advisory Bodies & Task Forces,FALSE
1850963,19,0.3849796508471732,Criminal Justice,FALSE
1850970,18,0.15610874467846084,Education & Community,FALSE
1851404,13,0.33853020959919916,Licensing & Privacy Records,FALSE
1851588,9,0.11935364998002285,Advisory Bodies & Task Forces,FALSE
1851616,19,0.3849796508471732,Criminal Justice,FALSE
1851628,16,0.23298533569243104,Insurance & Medicaid Coverage,FALSE
1851643,19,0.5146393001621681,Criminal Justice,FALSE
1852475,4,0.7406355618159088,General Regulatory Procedures,FALSE
1852483,18,0.338299575869863,Education & Community,FALSE
1852891,9,3.557107116919948e-4,Advisory Bodies & Task Forces,FALSE
1853108,1,3.7812472130580927e-4,Involuntary & Inpatient Treatment,FALSE
1853666,16,0.3167465172608596,Insurance & Medicaid Coverage,FALSE
1853753,10,0.32823520539472445,Workforce Licensing,FALSE
1854890,19,0.3841319893270637,Criminal Justice,FALSE
1855178,9,0.6915552559812723,Advisory Bodies & Task Forces,FALSE
1855227,18,0.00123220223426375,Education & Community,FALSE
1857511,18,3.6657541371249455e-4,Education & Community,FALSE
1857761,16,0.9971222609777974,Insurance & Medicaid Coverage,FALSE
1858389,19,0.5442449080581186,Criminal Justice,FALSE
1858918,11,0.33224567628357216,Policy Equity & Conditions,FALSE
1858930,18,0.223124966558887,Education & Community,FALSE
1860131,10,2.5955196075769964e-4,Workforce Licensing,FALSE
1860167,16,0.2300944803719717,Insurance & Medicaid Coverage,FALSE
1860296,18,0.46219795234001776,Education & Community,FALSE
1860312,2,0.48269717626576647,Drug Crime & Penalties,FALSE
1860341,16,0.47073707475559384,Insurance & Medicaid Coverage,FALSE
1860376,16,0.597708765272741,Insurance & Medicaid Coverage,FALSE
1860436,10,0.23203181987041957,Workforce Licensing,FALSE
1860812,13,0.9701297015809895,Licensing & Privacy Records,FALSE
1861029,16,0.22474983838905732,Insurance & Medicaid Coverage,FALSE
1861779,10,0.18638883045934615,Workforce Licensing,FALSE
1861806,10,0.23062646344983484,Workforce Licensing,FALSE
1863469,18,0.30442342606720996,Education & Community,FALSE
1863498,18,0.292004692070008,Education & Community,FALSE
1864136,9,0.6870834279394984,Advisory Bodies & Task Forces,FALSE
1864181,1,0.21734922369012744,Involuntary & Inpatient Treatment,FALSE
1864195,9,0.10598437633709384,Advisory Bodies & Task Forces,FALSE
1864682,1,1.63867912374788e-4,Involuntary & Inpatient Treatment,FALSE
1864696,9,0.6857781808058343,Advisory Bodies & Task Forces,FALSE
1864772,2,0.99973383742036,Drug Crime & Penalties,FALSE
1865711,9,0.2586520879084406,Advisory Bodies & Task Forces,FALSE
1865722,16,0.29112375741568614,Insurance & Medicaid Coverage,FALSE
1867641,10,0.32770216352612797,Workforce Licensing,FALSE
1867670,9,0.7549208126116866,Advisory Bodies & Task Forces,FALSE
1868895,3,0.23658630042666923,Maternal & Prenatal Health,FALSE
1869888,18,4.104540889390796e-4,Education & Community,FALSE
1869893,18,0.3862317271550637,Education & Community,FALSE
1869908,16,0.18655693206253043,Insurance & Medicaid Coverage,FALSE
1869916,19,0.5093767859302037,Criminal Justice,FALSE
1869962,18,0.4071533935474027,Education & Community,FALSE
1869963,18,0.23836828146136427,Education & Community,FALSE
1869993,16,0.2840248634170745,Insurance & Medicaid Coverage,FALSE
