bill_id,topic,gamma,topic_label,is_artifact
1435409,1,1.6275679332667615e-4,Involuntary & Inpatient Treatment,FALSE
1435481,1,5.164231486987336e-4,Involuntary & Inpatient Treatment,FALSE
1435494,1,2.0607287902769676e-4,Involuntary & Inpatient Treatment,FALSE
1435502,1,2.0259427063224573e-4,Involuntary & Inpatient Treatment,FALSE
1435732,1,6.765314858775649e-4,Involuntary & Inpatient Treatment,FALSE
1435743,1,6.0848151426341e-5,Involuntary & Inpatient Treatment,FALSE
1435883,1,0.33795177979301877,Involuntary & Inpatient Treatment,FALSE
1435986,1,3.4864310558081886e-5,Involuntary & Inpatient Treatment,FALSE
1436070,1,6.765314858775513e-4,Involuntary & Inpatient Treatment,FALSE
1436112,1,2.775597145294612e-4,Involuntary & Inpatient Treatment,FALSE
1436728,1,8.42813408309733e-4,Involuntary & Inpatient Treatment,FALSE
1436775,1,1.273523677588119e-4,Involuntary & Inpatient Treatment,FALSE
1436856,1,1.5339578548801514e-4,Involuntary & Inpatient Treatment,FALSE
1436874,1,2.4128836516427033e-4,Involuntary & Inpatient Treatment,FALSE
1437038,1,0.13240683623792165,Involuntary & Inpatient Treatment,FALSE
1437055,1,2.212699845219593e-4,Involuntary & Inpatient Treatment,FALSE
1437237,1,2.435704554567857e-5,Involuntary & Inpatient Treatment,FALSE
1437330,1,1.3997768498369718e-4,Involuntary & Inpatient Treatment,FALSE
1437668,1,0.11612323575468576,Involuntary & Inpatient Treatment,FALSE
1437685,1,7.3901886980219e-4,Involuntary & Inpatient Treatment,FALSE
1438041,1,6.961524301457229e-4,Involuntary & Inpatient Treatment,FALSE
1438079,1,2.4623888214608054e-4,Involuntary & Inpatient Treatment,FALSE
1438092,1,8.428134083097379e-4,Involuntary & Inpatient Treatment,FALSE
1438093,1,3.557107116919853e-4,Involuntary & Inpatient Treatment,FALSE
1438108,1,0.15613099569444167,Involuntary & Inpatient Treatment,FALSE
1438109,1,2.0967303201931657e-4,Involuntary & Inpatient Treatment,FALSE
1438214,1,1.308228364965381e-4,Involuntary & Inpatient Treatment,FALSE
1438416,1,6.375738041289763e-5,Involuntary & Inpatient Treatment,FALSE
1438937,1,6.147146776401447e-5,Involuntary & Inpatient Treatment,FALSE
1439222,1,6.765314858775484e-4,Involuntary & Inpatient Treatment,FALSE
1439237,1,3.617800151348092e-5,Involuntary & Inpatient Treatment,FALSE
1439405,1,5.277780823057973e-4,Involuntary & Inpatient Treatment,FALSE
1439418,1,2.2974126481423046e-4,Involuntary & Inpatient Treatment,FALSE
1439442,1,0.13757874761073083,Involuntary & Inpatient Treatment,FALSE
1439456,1,6.1002792427046564e-5,Involuntary & Inpatient Treatment,FALSE
1439625,1,7.657068301306601e-5,Involuntary & Inpatient Treatment,FALSE
1440163,1,3.0200506364594414e-4,Involuntary & Inpatient Treatment,FALSE
1440200,1,0.268461810321627,Involuntary & Inpatient Treatment,FALSE
1440245,1,1.459349040488123e-4,Involuntary & Inpatient Treatment,FALSE
1440263,1,6.178793943335524e-5,Involuntary & Inpatient Treatment,FALSE
1440327,1,9.110132354578105e-5,Involuntary & Inpatient Treatment,FALSE
1440333,1,7.169454714639348e-4,Involuntary & Inpatient Treatment,FALSE
1440414,1,5.2815039865757724e-5,Involuntary & Inpatient Treatment,FALSE
1440728,1,1.3082283649663783e-4,Involuntary & Inpatient Treatment,FALSE
1440798,1,4.488285812419554e-4,Involuntary & Inpatient Treatment,FALSE
1440865,1,6.404306179680227e-4,Involuntary & Inpatient Treatment,FALSE
1441363,1,0.026799699333829863,Involuntary & Inpatient Treatment,FALSE
1441514,1,1.1458552195429629e-4,Involuntary & Inpatient Treatment,FALSE
1441826,1,6.765314858775466e-4,Involuntary & Inpatient Treatment,FALSE
1441859,1,2.2974126481426887e-4,Involuntary & Inpatient Treatment,FALSE
1441889,1,1.2342335736857226e-4,Involuntary & Inpatient Treatment,FALSE
1441981,1,8.123520168997688e-5,Involuntary & Inpatient Treatment,FALSE
1441982,1,6.237874399033945e-4,Involuntary & Inpatient Treatment,FALSE
1442199,1,6.579862492781109e-4,Involuntary & Inpatient Treatment,FALSE
1442420,1,6.579862492781006e-4,Involuntary & Inpatient Treatment,FALSE
1442459,1,3.9688088689634365e-4,Involuntary & Inpatient Treatment,FALSE
1442472,1,1.0023123480086783e-4,Involuntary & Inpatient Treatment,FALSE
1442780,1,6.404306179680312e-4,Involuntary & Inpatient Treatment,FALSE
1442907,1,7.62494641132635e-4,Involuntary & Inpatient Treatment,FALSE
1443520,1,5.929679538701172e-4,Involuntary & Inpatient Treatment,FALSE
1443622,1,6.765314858775438e-4,Involuntary & Inpatient Treatment,FALSE
1443772,1,7.624946411326089e-4,Involuntary & Inpatient Treatment,FALSE
1444001,1,6.237874399033991e-4,Involuntary & Inpatient Treatment,FALSE
1444026,1,7.1694547146394e-4,Involuntary & Inpatient Treatment,FALSE
1444192,1,1.0369524743292952e-4,Involuntary & Inpatient Treatment,FALSE
1444399,1,5.396435786976917e-4,Involuntary & Inpatient Treatment,FALSE
1444445,1,5.786727034678814e-4,Involuntary & Inpatient Treatment,FALSE
1444454,1,0.1310698137866495,Involuntary & Inpatient Treatment,FALSE
1444560,1,6.404306179680326e-4,Involuntary & Inpatient Treatment,FALSE
1444709,1,7.390188698021582e-4,Involuntary & Inpatient Treatment,FALSE
1444753,1,6.237874399034037e-4,Involuntary & Inpatient Treatment,FALSE
1444765,1,2.712857655626133e-4,Involuntary & Inpatient Treatment,FALSE
1444788,1,1.524217207205118e-4,Involuntary & Inpatient Treatment,FALSE
1444844,1,6.478994414811297e-5,Involuntary & Inpatient Treatment,FALSE
1444874,1,3.058532390191789e-4,Involuntary & Inpatient Treatment,FALSE
1445025,1,3.968808868962905e-4,Involuntary & Inpatient Treatment,FALSE
1445460,1,7.169454714639387e-4,Involuntary & Inpatient Treatment,FALSE
1445745,1,9.818134918522387e-5,Involuntary & Inpatient Treatment,FALSE
1446003,1,9.007571599079348e-5,Involuntary & Inpatient Treatment,FALSE
1446493,1,2.275632109893863e-4,Involuntary & Inpatient Treatment,FALSE
1446699,1,7.169454714639484e-4,Involuntary & Inpatient Treatment,FALSE
1447147,1,0.12797475839091715,Involuntary & Inpatient Treatment,FALSE
1447158,1,4.873980586803549e-5,Involuntary & Inpatient Treatment,FALSE
1447522,1,2.8413072523582095e-4,Involuntary & Inpatient Treatment,FALSE
1447588,1,0.19028042178781354,Involuntary & Inpatient Treatment,FALSE
1447911,1,9.420454927328576e-4,Involuntary & Inpatient Treatment,FALSE
1448044,1,4.035533891735415e-4,Involuntary & Inpatient Treatment,FALSE
1448079,1,8.428134083097236e-4,Involuntary & Inpatient Treatment,FALSE
1448083,1,9.507040739570018e-5,Involuntary & Inpatient Treatment,FALSE
1448266,1,7.624946411326001e-4,Involuntary & Inpatient Treatment,FALSE
1448296,1,5.055465182688964e-4,Involuntary & Inpatient Treatment,FALSE
1448319,1,8.428134083097123e-4,Involuntary & Inpatient Treatment,FALSE
1448459,1,9.420454927328575e-4,Involuntary & Inpatient Treatment,FALSE
1448466,1,7.390188698021552e-4,Involuntary & Inpatient Treatment,FALSE
1448479,1,4.035533891735916e-4,Involuntary & Inpatient Treatment,FALSE
1448656,1,8.734833986024726e-4,Involuntary & Inpatient Treatment,FALSE
1448688,1,0.5750557285901075,Involuntary & Inpatient Treatment,FALSE
1448705,1,3.6106134872084694e-4,Involuntary & Inpatient Treatment,FALSE
1448706,1,2.3888700964384415e-4,Involuntary & Inpatient Treatment,FALSE
1448707,1,8.142241452831824e-4,Involuntary & Inpatient Treatment,FALSE
1448773,1,5.520548652427333e-4,Involuntary & Inpatient Treatment,FALSE
1448827,1,6.579862492781281e-4,Involuntary & Inpatient Treatment,FALSE
1448903,1,5.164231486987446e-4,Involuntary & Inpatient Treatment,FALSE
1448904,1,1.5242172072048898e-4,Involuntary & Inpatient Treatment,FALSE
1448931,1,1.8682573358789003e-4,Involuntary & Inpatient Treatment,FALSE
1449002,1,8.734833986024722e-4,Involuntary & Inpatient Treatment,FALSE
1449010,1,2.982525187931366e-4,Involuntary & Inpatient Treatment,FALSE
1449018,1,3.1439436219539076e-5,Involuntary & Inpatient Treatment,FALSE
1449038,1,5.396435786977603e-4,Involuntary & Inpatient Treatment,FALSE
1449150,1,7.390188698021761e-4,Involuntary & Inpatient Treatment,FALSE
1449210,1,4.0355338917358134e-4,Involuntary & Inpatient Treatment,FALSE
1449341,1,7.390188698021761e-4,Involuntary & Inpatient Treatment,FALSE
1449369,1,4.7550219334669845e-4,Involuntary & Inpatient Treatment,FALSE
1449383,1,3.78124721305762e-4,Involuntary & Inpatient Treatment,FALSE
1450056,1,4.6626556614359554e-4,Involuntary & Inpatient Treatment,FALSE
1450067,1,5.563034005683992e-5,Involuntary & Inpatient Treatment,FALSE
1450068,1,0.2619523585074713,Involuntary & Inpatient Treatment,FALSE
1450080,1,1.7459536717229126e-4,Involuntary & Inpatient Treatment,FALSE
1450101,1,1.2093598704822433e-4,Involuntary & Inpatient Treatment,FALSE
1450263,1,3.3362123526108386e-5,Involuntary & Inpatient Treatment,FALSE
1450291,1,6.961524301457378e-4,Involuntary & Inpatient Treatment,FALSE
1450403,1,2.982525187931451e-4,Involuntary & Inpatient Treatment,FALSE
1450415,1,2.2126998452200492e-4,Involuntary & Inpatient Treatment,FALSE
1450471,1,0.1384905760988656,Involuntary & Inpatient Treatment,FALSE
1450572,1,7.831955622756143e-5,Involuntary & Inpatient Treatment,FALSE
1450618,1,0.6741787239868492,Involuntary & Inpatient Treatment,FALSE
1450694,1,0.16094578365455486,Involuntary & Inpatient Treatment,FALSE
1450752,1,1.8256290340571877e-4,Involuntary & Inpatient Treatment,FALSE
1450783,1,4.1045408893907256e-4,Involuntary & Inpatient Treatment,FALSE
1450845,1,3.5571071169200716e-4,Involuntary & Inpatient Treatment,FALSE
1450848,1,4.702119516958121e-5,Involuntary & Inpatient Treatment,FALSE
1450921,1,3.617800151341847e-5,Involuntary & Inpatient Treatment,FALSE
1450974,1,1.294121961172676e-4,Involuntary & Inpatient Treatment,FALSE
1451033,1,4.951185930886327e-4,Involuntary & Inpatient Treatment,FALSE
1451049,1,5.277780823058285e-4,Involuntary & Inpatient Treatment,FALSE
1451073,1,0.20013850930589783,Involuntary & Inpatient Treatment,FALSE
1451077,1,2.68253964484921e-4,Involuntary & Inpatient Treatment,FALSE
1451092,1,4.824993894700322e-5,Involuntary & Inpatient Treatment,FALSE
1451098,1,5.396435786977383e-4,Involuntary & Inpatient Treatment,FALSE
1451843,1,6.961524301457274e-4,Involuntary & Inpatient Treatment,FALSE
1451851,1,5.055465182689303e-4,Involuntary & Inpatient Treatment,FALSE
1451897,1,5.833425426455832e-5,Involuntary & Inpatient Treatment,FALSE
1451921,1,2.3475648720814193e-5,Involuntary & Inpatient Treatment,FALSE
1452008,1,4.10454088939088e-4,Involuntary & Inpatient Treatment,FALSE
1452028,1,3.358052626152003e-4,Involuntary & Inpatient Treatment,FALSE
1452042,1,1.4682758109586558e-4,Involuntary & Inpatient Treatment,FALSE
1452089,1,6.292172232991985e-5,Involuntary & Inpatient Treatment,FALSE
1452120,1,1.696591137462943e-4,Involuntary & Inpatient Treatment,FALSE
1452266,1,0.25015123227593145,Involuntary & Inpatient Treatment,FALSE
1452277,1,6.695876579248745e-5,Involuntary & Inpatient Treatment,FALSE
1452301,1,9.322423716087616e-5,Involuntary & Inpatient Treatment,FALSE
1452372,1,5.0910705538119036e-5,Involuntary & Inpatient Treatment,FALSE
1452379,1,5.164231486987327e-4,Involuntary & Inpatient Treatment,FALSE
1452759,1,5.520548652428128e-4,Involuntary & Inpatient Treatment,FALSE
1452811,1,3.0061342623594178e-5,Involuntary & Inpatient Treatment,FALSE
1452854,1,8.428134083097389e-4,Involuntary & Inpatient Treatment,FALSE
1452934,1,8.428134083097389e-4,Involuntary & Inpatient Treatment,FALSE
1453001,1,7.624946411326143e-4,Involuntary & Inpatient Treatment,FALSE
1453355,1,5.963868728030507e-5,Involuntary & Inpatient Treatment,FALSE
1453407,1,6.40430617968037e-4,Involuntary & Inpatient Treatment,FALSE
1453417,1,1.2470581075571288e-4,Involuntary & Inpatient Treatment,FALSE
1453454,1,1.672941983052745e-4,Involuntary & Inpatient Treatment,FALSE
1453460,1,1.6729419830518517e-4,Involuntary & Inpatient Treatment,FALSE
1453491,1,4.5738094409653106e-4,Involuntary & Inpatient Treatment,FALSE
1453497,1,1.7459536717229085e-4,Involuntary & Inpatient Treatment,FALSE
1453528,1,2.3653298076746783e-4,Involuntary & Inpatient Treatment,FALSE
1453549,1,0.04078475172327488,Involuntary & Inpatient Treatment,FALSE
1453584,1,3.405698049003419e-4,Involuntary & Inpatient Treatment,FALSE
1453660,1,8.55796388386326e-5,Involuntary & Inpatient Treatment,FALSE
1453679,1,2.9459208345762426e-4,Involuntary & Inpatient Treatment,FALSE
1453712,1,1.1296769224598223e-4,Involuntary & Inpatient Treatment,FALSE
1453801,1,2.743868807404314e-4,Involuntary & Inpatient Treatment,FALSE
1453835,1,1.6166064085375146e-4,Involuntary & Inpatient Treatment,FALSE
1453982,1,3.5571071169199757e-4,Involuntary & Inpatient Treatment,FALSE
1454067,1,3.3580526261519847e-4,Involuntary & Inpatient Treatment,FALSE
1454083,1,9.778139268326494e-5,Involuntary & Inpatient Treatment,FALSE
1454086,1,8.142241452831759e-4,Involuntary & Inpatient Treatment,FALSE
1454096,1,0.5452635501224739,Involuntary & Inpatient Treatment,FALSE
1454126,1,9.420454927328675e-4,Involuntary & Inpatient Treatment,FALSE
1454235,1,5.52054865242729e-4,Involuntary & Inpatient Treatment,FALSE
1454291,1,9.064698475001677e-4,Involuntary & Inpatient Treatment,FALSE
1454295,1,2.4209647450342608e-5,Involuntary & Inpatient Treatment,FALSE
1454309,1,0.47686583320291687,Involuntary & Inpatient Treatment,FALSE
1454325,1,3.020050636460133e-4,Involuntary & Inpatient Treatment,FALSE
1454351,1,5.1642314869874e-4,Involuntary & Inpatient Treatment,FALSE
1454414,1,7.51326462008047e-5,Involuntary & Inpatient Treatment,FALSE
1454496,1,1.9287880550396253e-5,Involuntary & Inpatient Treatment,FALSE
1454571,1,2.043187697294873e-4,Involuntary & Inpatient Treatment,FALSE
1454577,1,1.6275679332660646e-4,Involuntary & Inpatient Treatment,FALSE
1454582,1,4.104540889390668e-4,Involuntary & Inpatient Treatment,FALSE
1454612,1,2.5549645722208507e-5,Involuntary & Inpatient Treatment,FALSE
1454693,1,3.8417664691150236e-4,Involuntary & Inpatient Treatment,FALSE
1454884,1,4.1759489627736377e-4,Involuntary & Inpatient Treatment,FALSE
1454936,1,0.07237128237227355,Involuntary & Inpatient Treatment,FALSE
1454941,1,8.349581620431509e-5,Involuntary & Inpatient Treatment,FALSE
1455011,1,0.6294985048237841,Involuntary & Inpatient Treatment,FALSE
1455012,1,0.1335098849986586,Involuntary & Inpatient Treatment,FALSE
1455018,1,1.0886872063565349e-4,Involuntary & Inpatient Treatment,FALSE
1455029,1,0.16438072228340078,Involuntary & Inpatient Treatment,FALSE
1455058,1,2.8753430088220326e-4,Involuntary & Inpatient Treatment,FALSE
1455144,1,5.164231486987335e-4,Involuntary & Inpatient Treatment,FALSE
1455295,1,6.084815142633887e-5,Involuntary & Inpatient Treatment,FALSE
1455350,1,1.3997768498370247e-4,Involuntary & Inpatient Treatment,FALSE
1455574,1,4.854267029448417e-5,Involuntary & Inpatient Treatment,FALSE
1455588,1,0.4889748566668986,Involuntary & Inpatient Treatment,FALSE
1455614,1,5.112758676117044e-5,Involuntary & Inpatient Treatment,FALSE
1455674,1,2.875343008821713e-4,Involuntary & Inpatient Treatment,FALSE
1455694,1,7.632719959110329e-5,Involuntary & Inpatient Treatment,FALSE
1455844,1,6.531887033918049e-5,Involuntary & Inpatient Treatment,FALSE
1455922,1,0.07839364603862023,Involuntary & Inpatient Treatment,FALSE
1455992,1,9.46953467123332e-5,Involuntary & Inpatient Treatment,FALSE
1456012,1,0.06333390014419954,Involuntary & Inpatient Treatment,FALSE
1456054,1,9.80527636896032e-4,Involuntary & Inpatient Treatment,FALSE
1456103,1,0.05417258828914833,Involuntary & Inpatient Treatment,FALSE
1456149,1,1.8118486287000508e-4,Involuntary & Inpatient Treatment,FALSE
1456218,1,2.462388821461643e-4,Involuntary & Inpatient Treatment,FALSE
1456292,1,0.14221748593380226,Involuntary & Inpatient Treatment,FALSE
1456328,1,8.096120282618201e-5,Involuntary & Inpatient Treatment,FALSE
1456354,1,1.424701641284547e-4,Involuntary & Inpatient Treatment,FALSE
1456401,1,5.164231486987343e-4,Involuntary & Inpatient Treatment,FALSE
1456502,1,2.9459208345767164e-4,Involuntary & Inpatient Treatment,FALSE
1456504,1,1.8977996561898473e-4,Involuntary & Inpatient Treatment,FALSE
1456543,1,0.1335338400740378,Involuntary & Inpatient Treatment,FALSE
1456609,1,0.19194815982972363,Involuntary & Inpatient Treatment,FALSE
1456613,1,2.1152069598659947e-4,Involuntary & Inpatient Treatment,FALSE
1456669,1,7.169454714639313e-4,Involuntary & Inpatient Treatment,FALSE
1456709,1,9.858459102001005e-5,Involuntary & Inpatient Treatment,FALSE
1456749,1,0.19357975564336166,Involuntary & Inpatient Treatment,FALSE
1456763,1,8.734833986024692e-4,Involuntary & Inpatient Treatment,FALSE
1456779,1,6.567631183109502e-5,Involuntary & Inpatient Treatment,FALSE
1456876,1,1.36786948010486e-4,Involuntary & Inpatient Treatment,FALSE
1456920,1,0.23036835072463382,Involuntary & Inpatient Treatment,FALSE
1456936,1,2.3888700964385333e-4,Involuntary & Inpatient Treatment,FALSE
1456957,1,8.940471112424976e-5,Involuntary & Inpatient Treatment,FALSE
1456960,1,3.781247213057532e-4,Involuntary & Inpatient Treatment,FALSE
1456973,1,4.326487674749675e-4,Involuntary & Inpatient Treatment,FALSE
1457158,1,7.48982083877405e-5,Involuntary & Inpatient Treatment,FALSE
1457159,1,4.142227529709656e-5,Involuntary & Inpatient Treatment,FALSE
1457171,1,2.4879110757590315e-4,Involuntary & Inpatient Treatment,FALSE
1457225,1,2.41288365164361e-4,Involuntary & Inpatient Treatment,FALSE
1457414,1,1.294121961172105e-4,Involuntary & Inpatient Treatment,FALSE
1457419,1,1.2470581075563113e-4,Involuntary & Inpatient Treatment,FALSE
1457434,1,5.929679538701041e-4,Involuntary & Inpatient Treatment,FALSE
1457445,1,1.2032973105233105e-4,Involuntary & Inpatient Treatment,FALSE
1457448,1,5.520548652427407e-4,Involuntary & Inpatient Treatment,FALSE
1457454,1,3.222792841954046e-4,Involuntary & Inpatient Treatment,FALSE
1457465,1,4.1045408893907267e-4,Involuntary & Inpatient Treatment,FALSE
1457477,1,1.696591137462893e-4,Involuntary & Inpatient Treatment,FALSE
1457533,1,2.3180922204029563e-5,Involuntary & Inpatient Treatment,FALSE
1457542,1,0.2413738147895992,Involuntary & Inpatient Treatment,FALSE
1457544,1,2.4209647450328185e-5,Involuntary & Inpatient Treatment,FALSE
1457606,1,2.6528917929600246e-4,Involuntary & Inpatient Treatment,FALSE
1457656,1,5.277780823058233e-4,Involuntary & Inpatient Treatment,FALSE
1457719,1,1.329974174049854e-4,Involuntary & Inpatient Treatment,FALSE
1457795,1,6.237874399033888e-4,Involuntary & Inpatient Treatment,FALSE
1457839,1,4.104540889390802e-4,Involuntary & Inpatient Treatment,FALSE
1457853,1,1.1569006682199417e-4,Involuntary & Inpatient Treatment,FALSE
1457896,1,0.14246710295521603,Involuntary & Inpatient Treatment,FALSE
1457912,1,5.735848549688314e-5,Involuntary & Inpatient Treatment,FALSE
1457915,1,6.426951521693155e-5,Involuntary & Inpatient Treatment,FALSE
1457941,1,1.0324920812945142e-4,Involuntary & Inpatient Treatment,FALSE
1458034,1,1.2470581075572343e-4,Involuntary & Inpatient Treatment,FALSE
1458083,1,2.595519607576687e-4,Involuntary & Inpatient Treatment,FALSE
1458091,1,2.115206959866479e-4,Involuntary & Inpatient Treatment,FALSE
1458095,1,3.3117219212476984e-4,Involuntary & Inpatient Treatment,FALSE
1458114,1,0.19127339883541314,Involuntary & Inpatient Treatment,FALSE
1458128,1,1.7587464091654837e-4,Involuntary & Inpatient Treatment,FALSE
1458130,1,2.7128576556266395e-4,Involuntary & Inpatient Treatment,FALSE
1458134,1,9.064698475001644e-4,Involuntary & Inpatient Treatment,FALSE
